,x,y,label,DBSCAN,KMeans,BIRCH,SpectralClustering
396,21.65,4.85,4,1,9,18,39
397,22.15,4.35,4,1,9,18,39
398,23.05,3.35,4,1,9,18,39
399,23.05,3.8,4,1,9,18,39
400,23.15,4.4,4,1,9,18,39
401,22.5,4.75,4,1,9,18,39
402,22.15,5.2,4,1,9,18,39
403,24.15,4.55,4,1,9,18,39
404,23.5,5.05,4,1,9,18,39
405,23.1,5.3,4,1,9,18,39
406,23.0,5.75,4,1,9,18,39
407,22.2,5.75,4,1,9,18,39
408,21.85,6.2,4,1,9,18,39
409,20.75,6.55,4,1,9,18,39
410,21.0,7.15,4,1,9,18,39
411,20.75,7.65,4,1,9,18,39
412,20.0,8.2,4,1,9,18,39
413,19.5,8.65,4,1,9,18,39
414,18.85,9.05,4,1,9,18,39
415,18.75,9.55,4,1,9,18,39
416,18.6,10.0,4,1,9,18,39
417,16.95,10.35,4,1,9,18,39
418,17.35,10.85,4,1,9,18,39
419,18.0,10.65,4,1,9,18,39
420,18.5,10.55,4,1,9,18,39
421,18.1,11.1,4,1,9,18,39
422,17.55,11.3,4,1,9,18,39
423,17.95,11.9,4,1,9,18,39
424,18.3,12.0,4,1,9,18,39
425,18.0,12.5,4,1,9,18,39
426,19.0,11.65,4,1,9,18,39
427,19.5,11.05,4,1,9,18,39
428,19.45,10.55,4,1,9,18,39
429,19.4,9.65,4,1,9,18,39
430,20.1,9.4,4,1,9,18,39
431,20.05,9.95,4,1,9,18,39
432,20.05,10.2,4,1,9,18,39
433,19.35,12.2,4,1,9,18,39
434,19.2,12.25,4,1,9,18,39
435,20.05,11.6,4,1,9,18,39
436,20.6,11.15,4,1,9,18,39
437,20.7,10.65,4,1,9,18,39
438,21.3,11.65,4,1,9,18,39
439,21.8,11.15,4,1,9,18,39
440,21.85,10.7,4,1,9,18,39
441,21.65,10.05,4,1,9,18,39
442,20.95,10.2,4,1,9,18,39
443,20.9,9.7,4,1,9,18,39
444,21.65,9.45,4,1,9,18,39
445,21.2,9.25,4,1,9,18,39
446,20.75,8.75,4,1,9,18,39
447,20.55,8.75,4,1,9,18,39
448,21.1,8.0,4,1,9,18,39
449,21.65,8.65,4,1,9,18,39
450,21.75,8.2,4,1,9,18,39
451,21.95,7.55,4,1,9,18,39
452,22.0,6.75,4,1,9,18,39
453,22.8,6.45,4,1,9,18,39
454,22.65,6.65,4,1,9,18,39
455,22.75,7.05,4,1,9,18,39
456,23.0,7.35,4,1,9,18,39
457,22.55,7.9,4,1,9,18,39
458,22.2,8.7,4,1,9,18,39
459,22.9,8.45,4,1,9,18,39
460,22.35,9.2,4,1,9,18,39
461,22.75,9.35,4,1,9,18,39
462,22.4,10.05,4,1,9,18,39
463,23.05,10.9,4,1,9,18,39
464,23.3,9.85,4,1,9,18,39
465,23.95,9.8,4,1,9,18,39
466,23.65,9.1,4,1,9,18,39
467,23.7,8.85,4,1,9,18,39
468,24.25,8.25,4,1,9,18,39
469,24.85,7.95,4,1,9,18,39
470,23.5,7.85,4,1,9,18,39
471,23.85,7.35,4,1,9,18,39
472,23.95,6.9,4,1,9,18,39
473,23.65,6.5,4,1,9,18,39
474,23.6,5.7,4,1,9,18,39
475,24.3,5.65,4,1,9,18,39
476,24.8,6.4,4,1,9,18,39
477,34.05,3.5,3,2,5,20,42
478,33.05,3.85,3,2,5,20,42
479,32.0,3.8,3,2,5,20,42
480,31.9,4.4,3,2,5,20,42
481,31.05,4.75,3,2,5,20,42
482,30.4,5.65,3,2,5,20,42
483,30.75,6.1,3,2,5,20,42
484,30.0,6.7,3,2,5,20,42
485,30.1,7.4,3,2,5,20,42
486,29.5,8.15,3,2,5,20,42
487,30.75,8.0,3,2,5,20,42
488,30.85,7.35,3,2,5,20,42
489,31.5,6.75,3,2,5,20,42
490,31.75,5.95,3,2,5,20,42
491,32.35,6.45,3,2,5,20,42
492,32.8,6.0,3,2,5,20,42
493,32.05,5.1,3,2,5,20,42
494,32.8,4.8,3,2,5,20,42
495,32.65,4.4,3,2,5,20,42
496,33.65,4.6,3,2,5,20,42
497,33.05,5.15,3,2,5,20,42
498,33.6,5.45,3,2,5,20,42
499,34.5,5.05,3,2,5,20,42
500,34.9,4.65,3,2,5,20,42
501,35.45,4.1,3,2,5,20,42
502,34.6,4.05,3,2,5,20,42
503,34.2,4.2,3,2,5,20,42
504,36.3,5.2,3,2,5,20,42
505,35.55,5.35,3,2,5,20,42
506,35.95,6.05,3,2,5,20,42
507,34.8,5.85,3,2,5,20,42
508,33.7,6.15,3,2,5,20,42
509,33.95,6.6,3,2,5,20,42
510,33.7,7.05,3,2,5,20,42
511,32.75,7.1,3,2,5,20,42
512,32.3,7.65,3,2,5,20,42
513,33.0,7.9,3,2,5,20,42
514,31.95,8.15,3,2,5,20,42
515,31.15,8.65,3,2,5,20,42
516,30.35,8.85,3,2,5,20,42
517,29.85,9.0,3,2,5,20,42
518,30.7,9.15,3,2,5,20,42
519,29.7,9.9,3,2,5,20,42
520,30.45,9.95,3,2,5,20,42
521,30.95,9.85,3,2,5,20,42
522,31.8,9.45,3,2,5,20,42
523,32.45,8.8,3,2,5,20,42
524,33.55,8.6,3,2,5,20,42
525,34.35,7.7,3,2,5,20,42
526,34.7,8.0,3,2,5,20,42
527,34.6,7.25,3,2,5,20,42
528,35.0,6.8,3,2,5,20,42
529,35.5,7.35,3,2,5,20,42
530,36.1,7.5,3,2,5,20,42
531,36.55,7.0,3,2,5,20,42
532,36.0,8.2,3,2,5,20,42
533,35.35,8.05,3,2,5,20,42
534,36.55,8.65,3,2,5,20,42
535,36.4,9.1,3,2,5,20,42
536,35.5,9.1,3,2,5,20,42
537,34.55,8.85,3,2,5,20,42
538,35.25,9.4,3,2,5,20,42
539,34.4,9.5,3,2,5,20,42
540,33.5,9.3,3,2,5,20,42
541,33.85,9.8,3,2,5,20,42
542,32.5,9.65,3,2,5,20,42
543,32.3,10.25,3,2,5,20,42
544,33.3,10.3,3,2,5,20,42
545,31.6,10.5,3,2,5,20,42
546,30.6,10.5,3,2,5,20,42
547,30.4,11.1,3,2,5,20,42
548,30.9,11.45,3,2,5,20,42
549,30.7,11.65,3,2,5,20,42
550,30.4,12.05,3,2,5,20,42
551,31.2,12.0,3,2,5,20,42
552,31.95,11.35,3,2,5,20,42
553,31.65,11.05,3,2,5,20,42
554,32.95,11.15,3,2,5,20,42
555,32.65,11.7,3,2,5,20,42
556,32.25,12.25,3,2,5,20,42
557,32.05,12.25,3,2,5,20,42
558,31.3,12.7,3,2,5,20,42
559,31.95,12.95,3,2,5,20,42
560,32.75,13.1,3,2,5,20,42
561,33.15,13.2,3,2,5,20,42
562,33.1,12.75,3,2,5,20,42
563,33.15,12.1,3,2,5,20,42
564,34.3,11.75,3,2,5,20,42
565,34.0,10.85,3,2,5,20,42
566,34.65,11.0,3,2,5,20,42
567,34.8,10.1,3,2,5,20,42
568,35.65,9.85,3,2,5,20,42
569,36.35,10.0,3,2,5,20,42
570,35.55,10.75,3,2,5,20,42
571,35.8,11.55,3,2,5,20,42
572,35.2,11.75,3,2,5,20,42
573,34.7,11.75,3,2,5,20,42
574,34.95,12.75,3,2,5,20,42
575,34.05,12.55,3,2,5,20,42
576,34.05,13.05,3,2,5,20,42
577,33.25,13.7,3,2,5,20,42
578,33.2,14.15,3,2,5,20,42
579,33.25,14.7,6,2,5,20,42
580,33.0,15.15,6,2,5,20,42
581,32.95,15.65,6,2,8,20,40
582,32.6,16.15,6,2,8,20,40
583,32.45,16.75,6,2,8,17,40
584,32.65,17.05,6,2,8,17,40
585,32.75,17.3,6,2,8,17,40
586,31.75,17.2,6,2,8,17,40
587,31.7,17.65,6,2,8,17,40
588,31.0,17.5,6,2,8,17,40
589,31.15,17.9,6,2,8,17,40
590,30.45,18.05,6,2,8,17,40
591,30.05,18.8,6,2,8,17,40
592,30.55,18.8,6,2,8,17,40
593,30.5,19.3,6,2,8,17,40
594,30.25,19.4,6,2,8,17,40
595,29.6,19.85,6,2,8,17,40
596,29.15,20.55,6,2,8,17,40
597,30.25,20.45,6,2,8,17,40
598,30.7,20.05,6,2,8,17,40
599,31.0,19.9,6,2,8,17,40
600,31.55,19.65,6,2,8,17,40
601,31.5,18.55,6,2,8,17,40
602,32.05,18.6,6,2,8,17,40
603,31.95,19.1,6,2,8,17,40
604,32.6,18.35,6,2,8,17,40
605,32.85,17.95,6,2,8,17,40
606,33.45,17.45,6,2,8,17,40
607,33.7,17.0,6,2,8,17,40
608,34.25,17.35,6,2,8,17,40
609,34.3,18.05,6,2,8,17,40
610,33.85,18.4,6,2,8,17,40
611,33.05,18.85,6,2,8,17,40
612,33.25,18.95,6,2,8,17,40
613,32.8,19.15,6,2,8,17,40
614,32.3,19.85,6,2,8,17,40
615,32.8,20.0,6,2,8,17,40
616,31.75,20.25,6,2,8,17,40
617,31.75,20.75,6,2,8,17,40
618,32.1,21.15,6,2,8,17,40
619,31.55,21.6,6,2,8,17,40
620,30.65,21.3,6,2,8,17,40
621,29.95,21.6,6,2,8,17,40
622,29.5,21.6,6,2,8,17,40
623,30.35,22.05,6,2,8,17,40
624,31.05,22.0,6,2,8,17,40
625,31.55,22.2,6,2,8,17,40
626,30.95,22.65,6,2,8,17,40
627,30.3,23.1,6,2,8,17,40
628,29.6,23.15,6,2,8,17,40
629,29.35,22.55,6,2,8,17,40
630,29.2,23.85,6,2,8,17,40
631,30.75,24.0,6,2,8,17,40
632,30.95,24.15,6,2,8,17,40
633,31.45,23.7,6,2,8,17,40
634,31.95,23.15,6,2,8,17,40
635,32.55,22.05,6,2,8,17,40
636,32.6,22.55,6,2,8,17,40
637,33.25,22.25,6,2,8,17,40
638,33.65,21.9,6,2,8,17,40
639,33.5,21.3,6,2,8,17,40
640,33.1,20.75,6,2,8,17,40
641,33.8,20.4,6,2,8,17,40
642,33.85,20.0,6,2,8,17,40
643,34.15,19.3,6,2,8,17,40
644,34.85,18.85,6,2,8,17,40
645,35.3,18.55,6,2,8,17,40
646,35.4,19.35,6,2,8,17,40
647,34.55,19.75,6,2,8,17,40
648,35.05,20.0,6,2,8,17,40
649,35.95,19.85,6,2,8,17,40
650,36.35,20.6,6,2,8,17,40
651,35.5,20.55,6,2,8,17,40
652,34.45,20.65,6,2,8,17,40
653,34.4,21.25,6,2,8,17,40
654,35.0,21.05,6,2,8,17,40
655,35.75,21.3,6,2,8,17,40
656,35.05,21.5,6,2,8,17,40
657,34.6,22.05,6,2,8,17,40
658,34.2,21.75,6,2,8,17,40
659,36.25,21.95,6,2,8,17,40
660,35.7,22.3,6,2,8,17,40
661,35.5,22.9,6,2,8,17,40
662,35.85,23.25,6,2,8,17,40
663,36.3,23.8,6,2,8,17,40
664,35.45,24.1,6,2,8,17,40
665,34.9,23.5,6,2,8,17,40
666,34.2,22.9,6,2,8,17,40
667,33.85,23.3,6,2,8,17,40
668,33.25,23.35,6,2,8,17,40
669,32.45,23.7,6,2,8,17,40
670,33.6,23.9,6,2,8,17,40
671,34.25,23.95,6,2,8,17,40
672,34.25,24.1,6,2,8,17,40
673,35.4,24.7,6,2,8,17,40
674,35.15,25.3,6,2,8,17,40
675,34.4,24.9,6,2,8,17,40
676,33.7,24.85,6,2,8,17,40
677,32.25,24.45,6,2,8,17,40
678,32.5,24.7,6,2,8,17,40
679,31.45,24.45,6,2,8,17,40
680,31.55,25.2,6,2,8,17,40
681,31.05,25.0,6,2,8,17,40
682,30.25,24.3,6,2,8,17,40
683,29.8,24.8,6,2,8,17,40
684,29.6,25.5,6,2,8,17,40
685,29.7,26.05,6,2,8,17,40
686,30.5,25.5,6,2,8,17,40
687,30.65,26.0,6,2,8,17,40
688,31.25,26.05,6,2,8,17,40
689,31.45,26.95,6,2,8,17,40
690,30.75,26.9,6,2,8,17,40
691,30.65,27.15,6,2,8,17,40
692,31.25,27.85,6,2,8,17,40
693,31.85,27.75,6,2,8,17,40
694,32.7,28.2,6,2,8,17,40
695,33.25,27.55,6,2,8,17,40
696,32.4,27.1,6,2,8,17,40
697,32.15,26.65,6,2,8,17,40
698,32.35,25.95,6,2,8,17,40
699,32.95,25.5,6,2,8,17,40
700,33.85,26.05,6,2,8,17,40
701,33.05,26.5,6,2,8,17,40
702,33.65,27.0,6,2,8,17,40
703,34.1,27.35,6,2,8,17,40
704,34.2,27.95,6,2,8,17,40
705,34.65,26.85,6,2,8,17,40
706,35.25,26.0,6,2,8,17,40
707,35.7,26.15,6,2,8,17,40
708,34.4,25.6,6,2,8,17,40
709,21.3,20.8,1,3,10,17,43
710,20.15,20.9,1,3,10,17,43
711,19.2,21.35,1,3,10,17,43
712,19.1,21.85,1,3,10,17,43
713,18.45,22.8,1,3,10,17,43
714,18.75,22.95,1,3,10,17,43
715,19.4,23.0,1,3,10,17,43
716,19.55,22.25,1,3,10,17,43
717,19.8,21.85,1,3,10,17,43
718,20.5,21.85,1,3,10,17,43
719,21.45,21.45,1,3,10,17,43
720,21.7,21.9,1,3,10,17,43
721,21.4,22.3,1,3,10,17,43
722,21.0,22.6,1,3,10,17,43
723,21.15,22.95,1,3,10,17,43
724,20.5,22.85,1,3,10,17,43
725,19.75,23.65,1,3,10,17,43
726,19.2,23.7,1,3,10,17,43
727,18.45,24.35,1,3,10,17,43
728,20.65,23.85,1,3,10,17,43
729,20.65,24.3,1,3,10,17,43
730,19.7,24.6,1,3,10,17,43
731,20.15,25.05,1,3,10,17,43
732,22.15,25.1,1,3,10,17,43
733,21.6,24.65,1,3,10,17,43
734,21.7,23.8,1,3,10,17,43
735,21.9,23.65,1,3,10,17,43
736,22.55,23.5,1,3,10,17,43
737,22.55,24.3,1,3,10,17,43
738,23.3,24.45,1,3,10,17,43
739,24.25,24.35,1,3,10,17,43
740,23.8,25.25,1,3,10,17,43
741,23.4,23.8,1,3,10,17,43
742,22.9,23.2,1,3,10,17,43
743,22.3,22.8,1,3,10,17,43
744,22.2,22.4,1,3,10,17,43
745,23.1,21.7,1,3,10,17,43
746,22.85,21.9,1,3,10,17,43
747,22.65,21.1,1,3,10,17,43
748,23.15,22.6,1,3,10,17,43
749,24.1,21.9,1,3,10,17,43
750,24.7,22.2,1,3,10,17,43
751,24.3,22.6,1,3,10,17,43
752,24.15,23.3,1,3,10,17,43
753,23.9,23.45,1,3,10,17,43
754,5.2,2.15,5,4,7,21,45
755,6.35,1.95,5,4,7,21,45
756,6.75,2.3,5,4,7,21,45
757,5.9,2.4,5,4,7,21,45
758,5.4,2.7,5,4,7,21,45
759,4.85,2.9,5,4,7,21,45
760,4.85,3.35,5,4,7,21,45
761,5.15,3.45,5,4,7,21,45
762,5.7,3.45,5,4,7,21,45
763,6.2,3.0,5,4,7,21,45
764,6.2,3.2,5,4,7,21,45
765,7.65,2.15,5,4,7,21,45
766,7.2,2.75,5,4,7,21,45
767,6.75,3.2,5,4,7,21,45
768,6.75,3.55,5,4,7,21,45
769,6.65,3.8,5,4,7,21,45
770,5.8,4.0,5,4,7,21,45
771,4.95,4.05,5,4,7,21,45
772,5.1,4.35,5,4,7,21,45
773,5.7,4.45,5,4,7,21,45
774,5.45,4.85,5,4,7,21,45
775,6.7,4.8,5,4,7,21,45
776,6.55,5.05,5,4,7,21,45
777,7.2,4.9,5,4,7,21,45
778,6.2,4.25,5,4,7,21,45
779,7.1,4.3,5,4,7,21,45
780,7.85,4.5,5,4,7,21,45
781,7.6,4.15,5,4,7,21,45
782,7.25,3.55,5,4,7,21,45
783,7.8,3.35,5,4,7,21,45
784,8.05,2.75,5,4,7,21,45
785,8.5,3.25,5,4,7,21,45
786,8.1,3.55,5,4,7,21,45
787,8.15,4.0,5,4,7,21,45
