bitstrings,occurrences
001100110110,20
111101010001,20
110011101000,19
111100010101,18
111110000101,18
111111100000,16
111111000001,15
001101010011,15
001101110010,15
001111000011,15
110001011001,15
001100010111,14
001110000111,14
111011100000,14
111110100100,14
000011101010,13
000001011011,13
000001111010,13
111101110000,12
001110100110,12
110111100000,11
000000111110,11
110001111000,11
110011001001,11
111010000101,11
110010001101,10
110110100100,10
110100110100,10
111100110100,10
100010001101,10
110000111100,10
000000011111,10
111000010101,9
110110000101,9
100000111100,9
011110000101,9
001111100010,9
010011001001,9
000111100010,9
001001110010,9
110111000001,8
000010001111,8
010001011001,8
000011001011,8
110101110000,8
100010101100,7
001001010011,7
100001011001,7
000111000011,7
111000110100,7
000101010011,7
111001010001,7
110000011101,7
101101010001,7
100110100100,7
110100010101,7
001000110110,6
000100010111,6
011101110000,6
110010101100,6
000010101110,6
000110100110,6
100011101000,6
100000011101,6
110101010001,6
000101110010,6
010101010001,6
010111100000,5
010110000101,5
111011000001,5
010100110100,5
010000011101,5
101010100100,5
101111000001,5
111001110000,5
001000010111,5
100001111000,5
011101010001,5
010001111000,5
000100110110,5
010010101100,5
101100010101,5
010011101000,5
100100010101,4
100101010001,4
011111100000,4
011111000001,4
101011000001,4
100100110100,4
101011100000,4
011100110100,4
011010100100,4
001011100010,4
001010100110,4
001010000111,4
010010001101,4
000110000111,4
011000010101,4
010000111100,4
111010100100,4
011011000001,4
111110000001,3
000101000011,3
101001110000,3
101000110100,3
101110100100,3
011110100100,3
001100100110,3
100110000101,3
110000101100,3
110000111000,3
100101110000,3
010101110000,3
000001011010,3
011000110100,3
100000001101,3
110110000100,3
011011100000,3
011100010101,3
100011001001,3
111100100100,2
101111100000,2
111111000000,2
111101010000,2
101110000101,2
110010001100,2
101101110000,2
111001000001,2
101100110100,2
101100100100,2
111010100000,2
110100010100,2
111000010001,2
000000001111,2
001010000011,2
101001010001,2
001101000011,2
011100110000,2
101000010101,2
010100010101,2
100111100000,2
011100100100,2
001011000011,2
011001010001,2
011010000101,2
111011000000,1
001010100010,1
001011000010,1
001100000111,1
111100010100,1
001100010011,1
111010000001,1
001100110010,1
111100000101,1
101010100000,1
001010000110,1
001110100010,1
111100110000,1
001001010010,1
001000010110,1
001000000111,1
111101100000,1
000100100110,1
000100010011,1
111110000100,1
000010101010,1
111110100000,1
000010001011,1
000001101010,1
000001001011,1
001101100010,1
110111000000,1
010000011001,1
000000011110,1
101101100000,1
101001000001,1
101000010001,1
101111000000,1
100111000001,1
110000011001,1
100110000100,1
100101010000,1
100100110000,1
100011001000,1
100001011000,1
100001001001,1
100000011100,1
010001001001,1
110010101000,1
011110000001,1
011101010000,1
110100010001,1
011010100000,1
110100110000,1
011001010000,1
010111000001,1
010101010000,1
101010000101,1
010011001000,1
010001011000,1
100000101100,1
